symbol,company_name,exchange,market_cap,total_debt,total_cash,book_value,status
8100.SR,Saudi Arabian Cooperative Insurance Company,Tadawul,429000000,0,398496992,13.733,complete
8012.SR,Aljazira Takaful Taawuni Company,Tadawul,844139968,14672000,373060000,14.827,complete
8120.SR,Gulf Union Alahlia Cooperative Insurance Company,Tadawul,616827840,6898421,521657600,12.288,complete
8150.SR,Allied Cooperative Insurance Group,Tadawul,313988992,5051000,704766016,9.305,complete
8160.SR,Arabia Insurance Cooperative Company,Tadawul,598899968,4180525,326432384,11.645,complete
8170.SR,Al-Etihad Cooperative Insurance Company,Tadawul,562558080,6855000,230912992,12.171,complete
8180.SR,Al Sagr Cooperative Insurance Company,Tadawul,403540064,3812586,389410112,12.351,complete
8190.SR,United Cooperative Assurance Company,Tadawul,222476544,767000,97979000,4.149,complete
8200.SR,Saudi Reinsurance Company,Tadawul,5703469568,56797020,696682880,18.307,complete
8210.SR,Bupa Arabia for Cooperative Insurance Company,Tadawul,24734998528,194024000,3249135104,35.133,complete
8230.SR,Al Rajhi Company for Cooperative Insurance,Tadawul,12230748160,31482000,2012646016,22.803,complete
8240.SR,Chubb Arabia Cooperative Insurance Company,Tadawul,1194000000,3481892,220890528,15.392,complete
8250.SR,Gulf Insurance Group,Tadawul,1392300032,27170000,397012000,21.463,complete
8260.SR,Gulf General Cooperative Insurance Company,Tadawul,160080736,2994000,67125000,5.785,complete
8270.SR,Buruj Cooperative Insurance Company,Tadawul,521699968,1804571,466237760,15.991,complete
8280.SR,Liva Insurance Company,Tadawul,536400000,0,46115000,11.208,complete
8300.SR,Wataniya Insurance Company,Tadawul,639600000,3836000,1315331968,15.445,complete
8310.SR,Amana Cooperative Insurance Company,Tadawul,345720000,0,272153984,7.326,complete
8311.SR,Saudi Enaya Cooperative Insurance Company,Tadawul,212060000,1823000,207198000,7.156,complete
7020.SR,Etihad Etisalat Company,Tadawul,54662340608,9438917632,3461626112,25.261,complete
7030.SR,Mobile Telecommunications Company Saudi Arabia,Tadawul,10426580992,10000861184,385904992,11.639,complete
7040.SR,Etihad Atheeb Telecommunication Company,Tadawul,3894635776,62613724,612893184,24.338,complete
2080.SR,National Gas and Industrialization Company,Tadawul,6187500032,38564088,221026240,25.709,complete
5110.SR,Saudi Electricity Company,Tadawul,64610885632,179698253824,1875874944,20.731,complete
2081.SR,Alkhorayef Water and Power Technologies Company,Tadawul,4903500288,948714368,252952800,23.562,complete
2082.SR,ACWA Power Company,Tadawul,174115504128,29799356416,4283981056,29.135,complete
2083.SR,Power and Water Utility Company for Jubail and Yanbu,Tadawul,10027083776,14230630400,1411281024,21.695,complete
2084.SR,Miahona Company Limited,Tadawul,4022077184,676442304,267355872,2.921,complete
4330.SR,Riyad REIT Fund,Tadawul,928890944,1375483136,765558528,6.843,complete
4331.SR,Aljazira Mawten REIT Fund,Tadawul,163569968,0,2479747,7.736,complete
4332.SR,Jadwa REIT Al Haramain Fund,Tadawul,348499040,214349008,24507630,7.667,complete
4333.SR,Taleem REIT Fund,Tadawul,514070240,298259328,9228037,10.778,complete
4334.SR,Al Maather Reit Fund,Tadawul,557239616,199052544,34354120,8.362,complete
4335.SR,Musharaka REIT Fund,Tadawul,381926144,796534400,37837680,8.179,complete
4336.SR,Mulkia Gulf Real Estate REIT,Tadawul,497039104,680429184,25930664,7.162,complete
4337.SR,Muscat Capital - Al Masha'ar REIT Fund,Tadawul,240413520,149891648,9718443,4.255,complete
4338.SR,Alahli Capital - Al-Ahli Reit Fund,Tadawul,929614592,735142976,14222000,8.513,complete
4344.SR,SEDCO Capital REIT Fund,Tadawul,1318001408,965588928,183299072,7.779,complete
4339.SR,Derayah Financial - Derayah Reit Fund,Tadawul,607422464,610000000,15349693,7.985,complete
4340.SR,Al Rajhi REIT Fund,Tadawul,2323571200,896399616,93164400,8.155,complete
4345.SR,Alinma Retail REIT Fund,Tadawul,543967040,662438848,49892552,6.939,complete
4342.SR,Jadwa Investment - Jadwa Reit Saudi Fund,Tadawul,2164190720,542499968,57748744,9.314,complete
4346.SR,MEFIC REIT Fund,Tadawul,268151488,430562976,109640,7.139,complete
4347.SR,Bonyan REIT Fund,Tadawul,1524598912,638205184,57644224,8.338,complete
4348.SR,Alkhabeer REIT Fund,Tadawul,817870976,750612416,93333936,7.333,complete
4349.SR,Alinma Hospitality REIT,Tadawul,841524736,0,0,,complete
4350.SR,Alistithmar AREIC Diversified REIT,Tadawul,510014976,0,0,,complete
4020.SR,Saudi Real Estate Company,Tadawul,6058204672,3158053120,1359308032,14.068,complete
4090.SR,Taiba Investment Company,Tadawul,10931316736,2158780928,99753816,26.135,complete
4150.SR,Arriyadh Development Co.,Tadawul,7516731904,55664156,961605888,17.086,complete
4220.SR,Emaar The Economic City,Tadawul,7323281920,8533315072,481415008,9.733,complete
4250.SR,Jabal Omar Development Company,Tadawul,22868844544,10924288000,1673554048,11.596,complete
4300.SR,Dar Al Arkan Real Estate Development Company,Tadawul,21535201280,10759543808,6035383808,19.934,complete
4310.SR,Knowledge Economic City Company,Tadawul,4410926592,1830220800,136284816,8.634,complete
4320.SR,Alandalus Property Company,Tadawul,1905861760,952348160,80731744,10.525,complete
4321.SR,Arabian Centres Company,Tadawul,10795133952,15573751808,496467616,31.827,complete
4322.SR,Retal Urban Development Company,Tadawul,6302012416,1687058304,937439360,1.824,complete
4326.SR,Dar Al Majed Real Estate Company,Tadawul,3921509632,1361863168,181968032,3.675,complete
4323.SR,Sumou Real Estate Company,Tadawul,2012000128,19853552,245769824,13.128,complete
4324.SR,Banan Real Estate Co.,Tadawul,922000000,205363408,25199652,2.071,complete
4325.SR,Umm Al Qura for Development and,Tadawul,35534594048,9233061888,716212096,10.617,complete
4230.SR,Red Sea International Company,Tadawul,1362499584,622566016,35214000,-0.163,complete
7200.SR,Al Moammar Information Systems Company,Tadawul,4229070080,997770624,75151272,12.986,complete
7201.SR,Arab Sea Information Systems Company,Tadawul,550044480,42761048,1491814,1.266,complete
7202.SR,Arabian Internet and Communication Services Company,Tadawul,32094447616,901782016,1628841984,30.226,complete
7203.SR,Elm Company,Tadawul,74534592512,2562948096,2918756864,41.974,complete
7204.SR,Perfect Presentation for Commercial Services Company,Tadawul,3330000128,540359680,22123204,2.024,complete
7211.SR,Saudi Azm for Communication and Information Technology Company,Tadawul,1699847168,27630088,139567872,2.391,complete
4165.SR,Al Majed Oud Co.,Tadawul,3161144320,209741904,132321312,20.474,complete
9406.SR,Albilad Capital - Msci US Equity ETF,Tadawul,,0,0,,failed
9402.SR,HSBC Amanah Saudi 20 ETF,Tadawul,,0,0,,failed
9403.SR,Albilad Saudi Sovereign Sukuk Etf,Tadawul,,0,0,,failed
4701.SR,Alkhabeer Growth A - Alkhabeer Growth And Income Fund,Tadawul,,0,0,,failed
9400.SR,FALCOM Saudi Equity ETF,Tadawul,31304000,0,0,47.129,complete
9401.SR,FALCOM Petrochemical ETF,Tadawul,,0,0,,failed
9404.SR,Alinma Saudi Government Sukuk Etf Fund - Short Maturity - Alinma Sukuk Fund,Tadawul,,0,0,,failed
9405.SR,Albilad Gold ETF,Tadawul,,0,0,,failed
4700.SR,Alkhabeer Capital - Diversified Income ETF,Tadawul,,0,0,,failed
9407.SR,Albilad Capital - MSCI US Tech ETF,Tadawul,,0,0,,failed
9408.SR,Albilad MSCI Saudi Growth ETF,Tadawul,,0,0,,failed
4702.SR,Al Khabeer Diversified Income T,Tadawul,,0,0,,failed
4703.SR,Sedco Capital - Multi Asset Traded Fund,Tadawul,,0,0,,failed
9410.SR,Albilad CSOP MSCI Hong Kong China -  Class  Sarency Series,Tadawul,,0,0,,failed
9411.SR,Sab Invest Hang Seng Homg Etf,Tadawul,,0,0,,failed
9409.SR,YAQEEN S&P ESG MENA ETF Fund,Tadawul,,0,0,,failed
9615.SR,Mufeed Company,NOMU,244200000,15355304,35177108,19.683,complete
9642.SR,Time Entertainment Company,NOMU,61000000,527475,1543349,12.769,complete
9618.SR,Al-Fakhera Men's Tailoring Company,NOMU,203760000,55113620,33015100,2.257,complete
9640.SR,ASAS Makeen Real Estate Development and Investment Company,NOMU,995233152,403332064,54771084,35.352,complete
9641.SR,Hawyia Auctions Co.,NOMU,261375008,0,21090724,1.358,complete
9648.SR,Hamad Mohammed Bin Saedan Real Estate Company,NOMU,316189984,168619568,23772808,10.862,complete
9634.SR,Adeer Real Estate Co.,NOMU,639500032,361695,114479544,28.668,complete
9610.SR,First Avenue for Real Estate De,NOMU,1690154880,470258048,239278320,3.201,complete
9521.SR,INMAR Company,NOMU,783994944,136000000,28544108,16.475,complete
9535.SR,Ladun Investment Company,NOMU,1473444480,1209905024,72557392,1.307,complete
9591.SR,View United Real Estate Development Co.,NOMU,204600000,34687556,28372136,2.343,complete
9515.SR,Fesh Fash Snack Food Production Company,NOMU,127238000,3373325,7140789,1.775,complete
9536.SR,Arabian Food and Dairy Factories Company,NOMU,91820192,11664313,11547896,24.434,complete
9555.SR,Leen Alkhair Trading Company,NOMU,118966384,108307456,4089788,17.973,complete
9556.SR,Nofoth Food Products Company,NOMU,1124149120,45902592,85767888,1.702,complete
9559.SR,Balady Poultry Company,NOMU,1067625024,27236088,19122636,48.036,complete
9564.SR,Horizon Food Company Limited,NOMU,254400000,541439,4867727,14.835,complete
9622.SR,Shmoh Almadi Co.,NOMU,122199992,5176613,43063544,8.116,complete
9644.SR,Naf Company for Feed for Indust,NOMU,127126040,0,0,,complete
9532.SR,Aljouf Mineral Water Bottling Co.,NOMU,192187488,64354244,4073899,0.98,complete
9612.SR,Sama Healthy Water Factory Co.,NOMU,110488896,22168584,11750954,1.869,complete
9620.SR,Balsm Alofoq Medical Co.,NOMU,72702224,1702090,18103996,24.209,complete
9627.SR,Twareat Medical Care Company,NOMU,528000000,36219692,1062087,1.569,complete
9626.SR,Basma Adeem Medical Co.,NOMU,100000000,12149351,35154412,2.25,complete
9600.SR,Qomel Company Limited,NOMU,348600000,56996200,33770164,16.434,complete
9594.SR,Al-Modawat Specialized Medical ,NOMU,380722816,21533360,11515875,3.662,complete
9604.SR,Miral Dental Clinics Co.,NOMU,219704096,0,0,,complete
9647.SR,Wajd life trading Company,NOMU,68750000,48334404,1654096,1.542,complete
9616.SR,Jana Medical Co.,NOMU,45585372,29077932,18435720,12.24,complete
9546.SR,Naba Al Saha Medical Services Company,NOMU,655200000,88329376,6790732,20.069,complete
9527.SR,Alf Meem Yaa for Medical Supplies and Equipment Company,NOMU,863196608,50101008,48625780,24.571,complete
9530.SR,Arabian International Healthcare Holding Company,NOMU,567459584,559462400,98682480,16.176,complete
9572.SR,Al-Razi Medical Company,NOMU,61434780,13091681,300264,14.959,complete
9518.SR,Canadian General Medical Center Complex Company,NOMU,566720000,6695151,38987524,1.27,complete
9574.SR,Professional Medical Expertise Company,NOMU,318150016,111057224,7244256,37.658,complete
9544.SR,Future Care Trading Co.,NOMU,1325000064,1776927,21458480,0.181,complete
9587.SR,Lana Medical Co.,NOMU,162000000,0,0,11.296,complete
9516.SR,Natural Gas Distribution Company,NOMU,189999984,6273447,13676362,11.803,complete
9300.SR,Alwaha REIT Fund,NOMU,193975472,0,0,,complete
9549.SR,Abdulaziz and Mansour Ibrahim Albabtin Co.,NOMU,112200000,19197120,12463210,20.466,complete
9592.SR,Almujtama Alraida Medical Co.,NOMU,307766816,0,0,,complete
9577.SR,DAR ALMARKABAH For Renting Cars Company,NOMU,84075952,0,0,0.839,complete
9584.SR,Riyal Investment and Developmen,NOMU,159600000,154727648,1272827,21.137,complete
9571.SR,Munawla Cargo Co. Ltd.,NOMU,95520000,0,0,20.686,complete
9586.SR,Osool and Bakheet Investment Co,NOMU,195210000,0,0,29.357,complete
9585.SR,Mulkia Investment Co.,NOMU,289380000,0,0,12.465,complete
9602.SR,Yaqeen Capital Co.,NOMU,285048448,5828000,97386000,11.439,complete
9596.SR,Quara Finance Company,NOMU,522000000,502391360,96264992,15.644,complete
9635.SR,Dkhoun National Trading Co.,NOMU,146000000,45790752,10474977,30.278,complete
9579.SR,Intelligent Oud Co.,NOMU,78672440,0,0,,complete
9517.SR,MOBI Industry Co.,NOMU,575000000,22208544,8970927,1.627,complete
9514.SR,Mohammed Hasan AlNaqool Sons Co.,NOMU,140592000,23792160,7802405,19.028,complete
9513.SR,Watani Iron Steel Company,NOMU,370565984,75095992,20927200,1.39,complete
9523.SR,Group Five Pipe Saudi Company,NOMU,1156400000,954699264,225082848,12.917,complete
9548.SR,Arabian Plastic Industrial Company Limited,NOMU,274519488,79479576,5456675,15.956,complete
9539.SR,Aqaseem Factory for Chemicals and Plastics Co.,NOMU,150000000,81166352,36652144,2.161,complete
9563.SR,BENA Steel Industries,NOMU,212880000,155064112,2299518,14.848,complete
9565.SR,Meyar Company,NOMU,62369000,24773400,1571167,23.82,complete
9553.SR,Molan Steel Company,NOMU,54530000,26547932,4570558,0.759,complete
9566.SR,Saudi Lime Industries Company,NOMU,281820000,133388768,19946520,13.279,complete
9588.SR,Riyadh Steel Co.,NOMU,123900000,0,0,1.112,complete
9576.SR,Paper Home Company,NOMU,224477600,11276997,4446337,14.962,complete
9580.SR,"Al Rashid Industrial Co.,",NOMU,427945920,2694427,39338140,20.161,complete
9575.SR,Marble Design Factory Company,NOMU,450000000,61789,7090928,1.421,complete
9552.SR,Saudi Top for Trading Company,NOMU,276000000,29028604,27100720,1.789,complete
9623.SR,Al Battal Factory for Chemical Industries Company,NOMU,78654552,0,0,16.077,complete
9631.SR,Hedab Alkhaleej Trading Co.,NOMU,,157319520,34296004,26.119,partial
9607.SR,ASG Plastic Factory Co.,NOMU,331350016,5766281,7868556,20.283,complete
9605.SR,Neft Alsharq Company for Chemic,NOMU,92744712,16033291,5376654,1.839,complete
9601.SR,Mohammed Hadi Al-Rasheed Company,NOMU,1335348864,32907772,45125272,19.222,complete
9599.SR,Taqat Mineral Trading Co.,NOMU,168172512,9202814,1389120,9.648,complete
9609.SR,Nass Petrol Factory Company,NOMU,126000000,0,0,,complete
9611.SR,Arabian United Float Glass Company,NOMU,632543296,105321224,24072054,26.747,complete
9608.SR,Al Ashghal Al Moysra Co.,NOMU,123265752,0,0,11.446,complete
9624.SR,Alshehili Company for metal industries,NOMU,142690016,7350430,10845939,31.652,complete
9639.SR,Anmat Technology for Trading Co,NOMU,,35005264,18445696,3.279,partial
9633.SR,Service Equipment Co.,NOMU,128757528,2013255,9603640,17.453,complete
9547.SR,Rawasi Albina Investment Co.,NOMU,20350000,134383344,35808288,2.658,complete
9533.SR,Saudi Parts Center Company,NOMU,110940000,12391479,4532409,13.709,complete
9569.SR,"AlMuneef Company for Trade, Industry, Agriculture and Contracting",NOMU,269420000,3423376,24296696,2.9,complete
9568.SR,Mayar Holding Company,NOMU,370704512,257494528,10871769,0.33,complete
9560.SR,Waja Company,NOMU,522226624,45466024,74567,1.466,complete
9583.SR,United Mining Industries Company,NOMU,630000000,113587200,9096890,13.596,complete
9578.SR,Atlas Elevators General Trading & Contracting Company,NOMU,117211568,3728735,11694397,16.646,complete
9542.SR,Keir International Co.,NOMU,474000000,57946832,10927008,2.033,complete
9525.SR,Alwasail Industrial Company,NOMU,900000000,38887680,16021853,1.462,complete
9528.SR,Gas Arabian Services Company,NOMU,2708888832,4411360,31820772,2.774,complete
9510.SR,National Building and Marketing Co.,NOMU,1327200000,709712064,11288739,29.162,complete
9545.SR,International Human Resources Company,NOMU,292500000,20178996,9203681,1.091,complete
9570.SR,Tam Development Company,NOMU,299149024,41382744,39466844,44.081,complete
9593.SR,Pan Gulf Marketing Co.,NOMU,151500000,151365520,6467508,10.73,complete
9540.SR,National Environmental Recycling Company,NOMU,835592000,169164144,16493223,2.202,complete
9645.SR,National Signage Industrial Co.,NOMU,83853824,0,0,,complete
9625.SR,Itmam Consultancy Co.,NOMU,347976960,2256375,11026458,4.276,complete
9619.SR,Multi Business Group Company for Projects,NOMU,203301936,1015742,31606396,5.989,complete
9621.SR,Digital Research Company,NOMU,60750000,8466744,16946422,21.838,complete
9613.SR,Shalfa Facilities Management Company,NOMU,239794464,125162456,43266304,22.701,complete
9606.SR,Altharwah Albashariyyah Co.,NOMU,185483648,10940858,27804394,21.38,complete
9597.SR,Leaf Global Environmental Servi,NOMU,257000000,0,12116174,7.414,complete
9598.SR,Al Mohafaza Company for Educati,NOMU,200000000,0,0,,complete
9603.SR,Horizon Educational Co.,NOMU,180000000,0,0,,complete
9630.SR,Ratio Speciality Company for Tr,NOMU,156000000,3514899,11610811,2.506,complete
9628.SR,Lamasat Co.,NOMU,461700000,4399067,70226992,2.078,complete
9617.SR,Arabica Star Co.,NOMU,60830004,19377772,3011726,27.908,complete
9632.SR,Future Vision for Health Traini,NOMU,66100000,3876370,7313486,2.498,complete
9636.SR,Al Kuzama Trading Co,NOMU,280705536,0,0,32.189,complete
9541.SR,Academy of Learning Company,NOMU,990211264,122229464,32866996,1.368,complete
9581.SR,Clean Life Co.,NOMU,156000000,0,0,16.265,complete
9590.SR,Armah Sports Co.,NOMU,2693088512,375175552,88221416,14.545,complete
9562.SR,Foods Gate Trading Co.,NOMU,103950000,7021827,17515526,17.319,complete
9567.SR,Ghida Al-Sultan Company,NOMU,108480008,26882636,10880145,22.101,complete
9551.SR,Knowledge Tower,NOMU,242205344,10289983,2339906,1.129,complete
9522.SR,Alhasoob Co.,NOMU,124600000,1368058,5211380,15.319,complete
9537.SR,Amwaj International Company,NOMU,215280000,120260720,8899878,22.327,complete
9589.SR,Fad International Company,NOMU,90827944,28063998,9566198,23.065,complete
9649.SR,Jamjoom Fashion Trading Company,NOMU,1137338752,245880992,16694000,25.671,complete
9637.SR,Axelerated Solutions for Inform,NOMU,772240000,5282284,121361480,9.86,complete
9614.SR,Purity for Information Technology Company,NOMU,314849984,17843144,29983942,2.739,complete
9595.SR,WSM for Information Technology ,NOMU,84244720,0,0,,complete
9538.SR,Naseej for Technology Co.,NOMU,244800000,24905390,10962721,26.787,complete
9550.SR,Sure Global Tech Co.,NOMU,507720288,2396823,26515884,16.291,complete
9524.SR,Advance International Company for Communication and Information Technology,NOMU,151971984,14592790,3662455,0.605,complete
9557.SR,Edarat Communication and Information Technology Co.,NOMU,1070116416,7558997,19834460,15.166,complete
9561.SR,Knowledge Net Computer Company,NOMU,80500000,1373540,119781,18.065,complete
9543.SR,Saudi Networkers Services Company,NOMU,450000000,4153578,12082356,18.45,complete
9558.SR,Alqemam for Computer Systems Co.,NOMU,207000000,1339752,822669,26.552,complete
4100.SR,Makkah Construction and Development Company,Tadawul,17839998976,92609752,949985664,20.35,complete
